dist,age,room,school,price
32.31831831831832,19,5,0,7618.867653927107
32.366366366366364,0,7,1,26674.324769038816
32.41441441441441,5,5,1,15969.857211640377
32.46246246246246,27,4,1,1456.491537054817
32.510510510510514,11,3,1,14519.585521592782
32.55855855855856,9,4,0,12815.052655781763
32.606606606606604,19,2,1,4455.351981079171
32.65465465465465,7,2,0,22709.298965522208
32.7027027027027,21,3,0,5583.909275259413
32.750750750750754,5,8,1,24733.72035583287
32.7987987987988,28,3,1,-1547.8721453688995
32.846846846846844,8,8,1,19841.847833625518
32.89489489489489,11,1,0,10965.558493096754
32.94294294294294,14,2,0,9309.17347521449
32.990990990990994,0,9,1,20610.244993388125
33.03903903903904,8,1,1,18665.790190876316
33.087087087087085,19,6,1,15142.745928322433
33.13513513513513,6,3,0,16985.219589136646
33.18318318318318,25,9,1,2526.408654039964
33.231231231231234,10,1,1,12050.978803375103
33.27927927927928,19,5,0,12359.499724308102
33.327327327327325,2,1,1,26188.8337353524
33.37537537537537,27,4,0,-173.856733519493
33.42342342342342,23,9,1,4176.935828015721
33.471471471471475,0,2,1,18012.247878527378
33.51951951951952,19,7,0,8007.544679365174
33.567567567567565,26,5,1,-2475.6777231996784
33.61561561561561,14,7,0,10988.967588364554
33.66366366366366,0,7,1,24231.43201949083
33.711711711711715,19,5,0,10683.93299486608
33.75975975975976,6,8,0,20305.60203054345
33.807807807807805,1,3,1,20256.29118195294
33.85585585585586,12,9,0,13418.800404005262
33.9039039039039,27,1,1,-538.8775508700382
33.951951951951955,25,9,1,4292.981862044062
34.0,18,7,1,9301.974577038962
34.048048048048045,13,3,1,9740.826519581595
34.0960960960961,9,7,0,14372.93545089567
34.14414414414414,4,6,1,17357.547896725686
34.192192192192195,25,4,1,-2975.346124665579
34.24024024024024,29,8,1,-1510.9581296079778
34.288288288288285,27,9,0,-1334.6417837739173
34.33633633633634,17,4,0,12170.455216556835
34.38438438438438,3,9,1,18377.93113454518
34.432432432432435,2,9,1,21065.824567979565
34.48048048048048,20,5,1,11868.83867701962
34.528528528528525,13,5,1,15618.930802715573
34.57657657657658,25,2,1,-1443.8320224283561
34.62462462462462,15,1,0,8210.386607095288
34.672672672672675,23,8,0,1270.6725684234389
34.72072072072072,4,7,1,22785.409390084613
34.768768768768766,9,3,1,13234.45338170213
34.81681681681682,4,2,0,19269.32461227877
34.86486486486486,17,1,0,8008.589484811671
34.912912912912915,18,7,0,11971.881288871487
34.96096096096096,13,2,1,15943.724548402755
35.009009009009006,13,7,0,10403.35462753625
35.05705705705706,23,8,1,1223.3219958941445
35.1051051051051,2,2,1,18168.264490263653
35.153153153153156,3,6,1,22795.759504222035
35.2012012012012,9,3,0,12700.26784945952
35.249249249249246,26,1,1,-4188.133844460601
35.2972972972973,23,3,0,1054.0088320133145
35.34534534534534,26,7,0,-4166.611913296943
35.393393393393396,22,7,0,5672.228617318251
35.44144144144144,22,4,0,4147.512456393648
35.489489489489486,12,6,0,13998.18359415491
35.53753753753754,15,5,1,8499.93306859109
35.585585585585584,2,8,0,18267.806875965296
35.633633633633636,26,4,1,-4220.163216898196
35.68168168168168,19,3,1,3714.6305772926644
35.729729729729726,6,7,1,16278.962152648934
35.77777777777778,14,2,1,18313.26889279758
35.825825825825824,16,6,1,16703.131734496048
35.873873873873876,29,2,1,-10492.987595703213
35.92192192192192,28,4,0,-8697.995625711115
35.969969969969966,15,2,1,8723.471148743274
36.01801801801802,26,1,0,42.33347678659629
36.066066066066064,8,8,0,14448.586651444572
36.114114114114116,0,4,0,22306.115035183717
36.16216216216216,10,7,0,13608.197267129879
36.21021021021021,11,5,0,13488.576234718807
36.25825825825826,13,5,1,13298.062256161205
36.306306306306304,7,4,1,18876.540603794063
36.354354354354356,6,6,0,15404.228283657325
36.4024024024024,13,5,0,16702.292865597305
36.45045045045045,21,5,0,2910.960839515681
36.4984984984985,15,1,0,15587.903261168516
36.546546546546544,9,1,1,19094.4018456754
36.5945945945946,6,6,0,17193.574596181825
36.64264264264264,21,1,0,837.9996418440023
36.69069069069069,11,7,0,12509.360727702055
36.73873873873874,18,4,1,5588.437974755974
36.786786786786784,7,9,0,17115.821696750656
36.83483483483484,28,7,1,-5836.148046927843
36.88288288288288,1,3,0,18083.848812769207
36.930930930930934,9,2,1,12647.73030092723
36.97897897897898,2,8,0,23793.92737429023
37.027027027027025,18,8,1,10665.384440373908
37.07507507507508,28,7,0,-8419.858592706172
37.12312312312312,14,8,0,11464.454085297964
37.171171171171174,5,6,1,15362.072367484328
37.21921921921922,27,9,1,286.03490151841834
37.267267267267265,22,9,0,8928.658350472499
37.31531531531532,4,2,0,15313.34122915557
37.36336336336336,29,5,0,-4785.303503688763
37.411411411411414,18,7,1,5356.487650898751
37.45945945945946,28,5,1,-1288.677195979366
37.507507507507505,14,3,1,18192.764599195063
37.55555555555556,29,8,1,236.26525360660162
37.6036036036036,18,9,0,10011.029073692584
37.651651651651655,1,6,1,26894.39951360911
37.6996996996997,12,8,1,17390.629950901744
37.747747747747745,0,7,0,19170.206860927672
37.7957957957958,9,4,1,12175.216595075482
37.84384384384384,16,4,0,13935.726813829751
37.891891891891895,2,8,1,18324.933159779528
37.93993993993994,8,3,0,12497.021663821575
37.987987987987985,19,9,0,8613.848869874766
38.03603603603604,29,2,0,-11897.143598441031
38.08408408408408,10,4,0,15318.306724055068
38.132132132132135,16,3,0,8210.126709237704
38.18018018018018,26,2,0,-4760.839524091771
38.228228228228225,27,8,1,2088.9205914148206
38.27627627627628,24,9,0,-237.5338504585343
38.32432432432432,24,8,0,1051.4643654228857
38.372372372372375,1,6,1,18219.16862625632
38.42042042042042,0,8,1,20481.12951512106
38.468468468468465,5,8,1,22034.72141346826
38.51651651651652,24,2,1,4026.117777434616
38.56456456456456,2,6,1,26582.01582510906
38.612612612612615,15,7,0,8582.805933378915
38.66066066066066,3,6,1,23688.76616046518
38.708708708708706,28,9,0,-4327.869363683007
38.75675675675676,14,9,0,13567.860325202888
38.8048048048048,5,2,1,16086.57037660175
38.852852852852855,11,6,0,16856.37353344015
38.9009009009009,19,3,0,4552.345225181254
38.948948948948946,24,6,1,5529.283806806736
38.996996996997,6,2,0,13520.716295984881
39.04504504504504,20,9,1,5828.373505796251
39.093093093093096,6,2,1,15132.637100590531
39.14114114114114,28,8,1,-5434.871221104015
39.189189189189186,19,9,1,7294.987398069541
39.23723723723724,6,6,0,19793.589724177844
39.28528528528528,2,1,0,21553.989684453103
39.333333333333336,28,2,1,-5029.673818987703
39.38138138138138,28,6,0,-920.4573609481231
39.429429429429426,6,2,1,15514.282369591767
39.47747747747748,5,5,0,21211.032701783428
39.525525525525524,27,9,0,-4236.161624837925
39.573573573573576,5,3,1,18073.550712827862
39.62162162162162,13,9,1,19199.17688376691
39.669669669669666,9,4,0,11665.049462326991
39.71771771771772,4,4,0,18488.71316835704
39.765765765765764,22,8,0,72.53413433087917
39.813813813813816,13,5,0,8539.131933567547
39.86186186186186,21,9,1,5179.454071834316
39.909909909909906,27,4,0,249.50409992251298
39.95795795795796,17,4,0,5417.119829079333
40.006006006006004,3,2,0,15393.527832153335
40.054054054054056,13,8,1,14493.394938094032
40.1021021021021,19,6,1,4261.095225517176
40.15015015015015,26,6,0,-6368.579191659028
40.1981981981982,8,8,0,19244.110239020152
40.246246246246244,25,8,1,1173.3553892308173
40.294294294294296,21,4,0,3092.621655656312
40.34234234234234,13,3,0,15317.222274560443
40.39039039039039,5,2,0,18589.731528952783
40.43843843843844,22,3,1,5749.707667207576
40.486486486486484,16,6,0,7381.059220555928
40.53453453453454,25,9,0,1209.74236410724
40.58258258258258,14,9,0,14493.793071469157
40.63063063063063,23,9,1,8711.996330609021
40.67867867867868,5,3,1,14107.024557157323
40.726726726726724,1,3,0,17617.998507944227
40.77477477477478,5,9,0,18279.489130570117
40.82282282282282,6,5,0,18432.90266218205
40.87087087087087,12,2,0,9316.473274237054
40.91891891891892,26,2,0,-6975.950790893301
40.966966966966964,10,1,1,12774.704203947174
41.01501501501502,27,3,1,-179.28360394902847
41.06306306306306,22,2,0,2521.214685147088
41.111111111111114,14,8,1,10190.250630778875
41.15915915915916,8,1,0,12964.684868452861
41.207207207207205,7,3,1,21688.174194361156
41.25525525525526,13,4,1,13498.620094989827
41.3033033033033,5,5,0,15869.653453788289
41.351351351351354,15,4,1,7292.0303681635105
41.3993993993994,27,1,1,-3661.9123077652403
41.447447447447445,10,1,1,10761.141110090619
41.4954954954955,3,7,1,20475.056787955113
41.54354354354354,10,5,0,17978.34460602421
41.591591591591595,18,4,1,7326.742421803836
41.63963963963964,25,4,0,-6500.578231576641
41.687687687687685,27,2,0,-2637.7266967654505
41.73573573573574,25,1,1,2456.1918670770738
41.78378378378378,3,8,0,23543.88468841855
41.831831831831835,29,9,0,-8222.912622765067
41.87987987987988,14,7,0,11216.722455648021
41.927927927927925,18,3,0,12799.462654191248
41.97597597597598,5,9,0,24720.091685433916
42.02402402402402,26,9,1,3049.8708996228797
42.072072072072075,4,7,0,18975.7434538542
42.12012012012012,17,5,0,4998.284226319873
42.168168168168165,5,2,1,14192.374593438995
42.21621621621622,24,9,1,6062.413595963919
42.26426426426426,3,6,1,17483.319557980634
42.312312312312315,5,5,1,22663.883834665397
42.36036036036036,8,4,1,17479.758076606835
42.408408408408405,4,6,0,15568.082926681822
42.45645645645646,26,8,0,-6864.4608935093565
42.5045045045045,17,7,0,13262.94541391162
42.552552552552555,23,7,0,732.4174602358562
42.6006006006006,24,4,0,-1294.5761369922948
42.648648648648646,1,4,0,22176.04876288064
42.6966966966967,18,3,1,10059.421733062867
42.74474474474474,1,8,1,18679.37965631371
42.792792792792795,14,4,1,9874.622367127058
42.84084084084084,17,6,0,7878.3765792808645
42.888888888888886,7,9,0,20517.757072034707
42.93693693693694,21,4,1,7255.606422765026
42.98498498498498,11,9,1,12330.097424778787
43.033033033033036,14,6,1,11521.617713907608
43.08108108108108,16,1,0,4572.487451581841
43.129129129129126,20,8,1,3117.8784778252084
43.17717717717718,1,1,1,21134.198842427522
43.22522522522522,17,2,1,9728.86306080944
43.273273273273276,29,7,1,-11776.390866590926
43.32132132132132,12,7,0,10559.20265848127
43.369369369369366,22,5,1,4011.922694151739
43.41741741741742,14,6,1,12661.759615736024
43.46546546546546,22,8,1,-213.56939127723308
43.513513513513516,0,7,1,19467.53345875106
43.56156156156156,2,1,1,17261.348930443844
43.609609609609606,19,2,0,1304.7516881263327
43.65765765765766,23,7,0,5454.6584717130445
43.705705705705704,28,7,0,-3617.7651704548225
43.753753753753756,25,5,1,1198.1590853577145
43.8018018018018,14,3,1,6929.512968787418
43.849849849849846,18,3,1,6999.524499555308
43.8978978978979,11,5,1,9846.832507641993
43.945945945945944,20,5,0,863.8314407563048
43.993993993993996,9,4,0,11026.961738012733
44.04204204204204,14,2,1,6811.030900044376
44.09009009009009,0,1,0,16916.48047286731
44.13813813813814,12,7,1,11025.99981425159
44.186186186186184,22,7,0,3593.393124864173
44.234234234234236,9,1,1,12893.052215134441
44.28228228228228,18,9,1,5260.989554782202
44.33033033033033,4,6,0,18498.597301561673
44.37837837837838,7,3,0,20849.60867447023
44.426426426426424,3,9,0,18214.559154181865
44.474474474474476,16,5,0,13190.266853666511
44.52252252252252,12,5,1,10954.400419680125
44.57057057057057,5,1,0,22278.98229983479
44.61861861861862,20,3,1,-226.10993686321308
44.666666666666664,13,6,0,10843.163379443096
44.71471471471472,16,8,1,7198.364575844391
44.76276276276276,13,8,1,11692.384333116932
44.81081081081081,18,2,0,2272.7602101450757
44.85885885885886,19,4,1,2471.972839086273
44.906906906906904,17,3,1,11867.172567143427
44.95495495495496,7,1,0,18893.954938512856
45.003003003003,26,4,1,-3245.2304160334897
45.05105105105105,17,3,1,9951.187332088428
45.0990990990991,14,3,1,7598.96060879526
45.147147147147145,29,3,1,-6892.733160300471
45.1951951951952,3,4,1,24623.365833684205
45.24324324324324,10,6,0,13946.104631777034
45.291291291291294,20,2,0,2038.1061853976553
45.33933933933934,10,8,1,21116.2531394822
45.387387387387385,1,6,0,18135.52704495624
45.43543543543544,23,4,0,3875.1153950864427
45.48348348348348,20,4,0,7412.952987901888
45.531531531531535,16,1,1,6797.329168339418
45.57957957957958,10,7,1,12991.805478712235
45.627627627627625,18,4,0,9840.616113160417
45.67567567567568,28,7,1,-11443.247816458574
45.72372372372372,26,6,0,31.60171006845121
45.771771771771775,23,2,0,-4745.616269903803
45.81981981981982,20,4,0,687.563771416595
45.867867867867865,16,4,0,4207.242556349458
45.91591591591592,2,8,1,21788.43417454092
45.96396396396396,6,9,0,16056.273202772501
46.012012012012015,9,5,0,15996.054459883855
46.06006006006006,2,8,0,23520.397013408045
46.108108108108105,20,9,0,3026.8685259441118
46.15615615615616,12,5,1,14223.647987450888
46.2042042042042,9,2,1,20407.939012794617
46.252252252252255,25,6,0,-1588.9174984246747
46.3003003003003,28,1,1,-9710.55693446333
46.348348348348345,21,4,1,8185.6482562524525
46.3963963963964,4,7,1,16969.118292601397
46.44444444444444,26,4,1,-5963.017626065473
46.492492492492495,4,1,1,24231.120475557425
46.54054054054054,9,4,1,11237.026850589504
46.588588588588586,10,7,0,13912.13424949274
46.63663663663664,12,6,1,10046.333041466953
46.68468468468468,8,2,1,16035.674850359414
46.732732732732735,1,8,0,18777.83946490968
46.78078078078078,5,4,0,13764.60844741376
46.828828828828826,7,5,1,15613.72886046141
46.87687687687688,0,8,0,19932.222020172518
46.92492492492492,26,1,1,-8996.051395301238
46.972972972972975,1,4,1,23499.763650827757
47.02102102102102,26,6,0,-2276.2597544588352
47.069069069069066,3,7,1,26193.349477795353
47.11711711711712,25,7,1,-6145.611228592985
47.16516516516516,18,8,0,7893.1280082436715
47.213213213213216,24,5,0,-6947.398850885176
47.26126126126126,18,8,1,3741.3483975450054
47.309309309309306,20,3,0,-474.4140725827274
47.35735735735736,28,1,0,-9834.710062962218
47.4054054054054,8,2,1,12623.757486919876
47.453453453453456,18,7,1,7698.561223212915
47.5015015015015,25,6,1,-5102.850166246131
47.549549549549546,24,5,1,-4894.7152550173705
47.5975975975976,7,9,1,14532.490745399447
47.645645645645644,10,8,0,11119.071473158976
47.693693693693696,27,9,1,-2383.9539459156695
47.74174174174174,28,7,0,-9274.64374460579
47.789789789789786,24,2,1,-2198.6778014202464
47.83783783783784,18,5,0,1552.3505530090206
47.885885885885884,3,9,0,24584.93802878342
47.933933933933936,12,6,0,10090.984776602481
47.98198198198198,19,2,0,5788.024189345857
48.03003003003003,13,7,1,14130.255558234527
48.07807807807808,22,3,1,-1213.6139541650482
48.126126126126124,0,8,1,28437.923111862132
48.174174174174176,10,6,0,11106.645519020025
48.22222222222222,3,8,0,23203.775784106092
48.27027027027027,6,7,0,16172.482954773415
48.31831831831832,27,7,1,-11103.854598899801
48.366366366366364,3,4,1,16562.828107803758
48.414414414414416,25,4,0,-1039.7939619408244
48.46246246246246,6,5,0,20312.83088997383
48.51051051051051,19,5,0,503.75836022269505
48.55855855855856,2,2,1,16107.261583839947
48.606606606606604,18,4,1,2701.795523274639
48.65465465465466,18,6,0,2213.1853111842374
48.7027027027027,6,2,0,13109.87762031526
48.75075075075075,20,8,1,8343.520324574873
48.7987987987988,11,6,1,11366.2136185409
48.846846846846844,22,5,0,-3532.4771535227337
48.8948948948949,0,3,1,17419.84579414922
48.94294294294294,4,1,0,19673.803977805175
48.99099099099099,13,9,0,10962.444510574234
49.03903903903904,9,8,1,21347.45514605039
49.087087087087085,2,2,0,20815.465654508556
49.13513513513514,1,2,1,16415.60158448705
49.18318318318318,12,2,1,10954.822099897865
49.231231231231234,15,8,1,14281.749558430958
49.27927927927928,22,5,1,4936.4053328274385
49.327327327327325,1,9,1,24388.549165823555
49.37537537537538,23,7,0,-4357.440668115862
49.42342342342342,12,2,0,7249.3173340780595
49.471471471471475,5,3,0,13258.407479571379
49.51951951951952,6,9,0,16683.365800324063
49.567567567567565,1,5,1,18463.201242878164
49.61561561561562,10,8,1,19117.709073408765
49.66366366366366,6,9,0,19963.6550788245
49.711711711711715,29,9,1,-10445.68205260584
49.75975975975976,6,4,0,19380.7828867265
49.807807807807805,6,3,1,13492.777883760902
49.85585585585586,6,6,0,16498.377527241566
49.9039039039039,11,7,1,14034.120146398873
49.951951951951955,18,5,0,7621.965505132021
50.0,21,6,0,3227.2191749128415
